No,Wisata,Label (int),Label (str),Alamat,Kab/Kota,Provinsi,Harga,Image URL,Deskripsi
25,Taman Sekartaji Kota,6,Taman,"Kel. Mojoroto, Kec. Mojoroto",Kota Kediri,Jawa Timur,Rp2.000,https://static.duta.co/wp-content/uploads/2017/10/3-taman-696x413.jpeg,"Taman Sekartaji merupakan wisata ruang terbuka di Kota Kediri. Konsep taman ini cenderung minimalis outdoor dan bergaya estetik ala Jepang. Ada berbagai fasilitas seperti WiFi zone, mushola, toilet, dan tempat parkir. Kalian gratis masuk ke taman ini dan hanya perlu membayar parkir saja. Taman Sekartaji kerap dijadikan tempat berbagai event outdoor seperti kumpul komunitas, event sekolah atau universitas, berbagai lomba, dan berbagai acara milik pemerintah setempat."
26,Taman Brantas,6,Taman,"Kel. Pocanan, Kec. Kota",Kota Kediri,Jawa Timur,Rp3.000,https://1.bp.blogspot.com/-npJlyq37qwQ/XXTOsRkDE1I/AAAAAAAADsE/0EgcFrj_TocnUd-12G7nhyATwkBQOiWYQCLcBGAs/s1600/IMG_20190908_164604.jpg,"Taman Brantas merupakan taman indah dengan pohon palem, jalan setapak, patung kontemporer di ruang terbuka, dan taman skate. Wisata ini berada di dekat Sungai Brantas dan di bawah jembatan baru Kota Kediri. Taman ini dijadikan sebagai salah satu landmark untuk mendukung pembangunan dari juga tagline yang diusung Kota Tahu ini yakni Kediri the service city ataupun Kediri sebagai kota jasa."
27,Kediri Memorial Park,6,Taman,"Kel. Banjaran, Kec. Kota",Kota Kediri,Jawa Timur,Rp2.000,https://radarkediri.jawapos.com/wp-content/uploads/2018/06/kota-kediri-kian-ramah-dengan-ruang-terbuka-hijau-2_m_82896.jpeg,"Taman ini berada tepat di depan Taman Makam Pahlawan Kota Kediri. Respon utama yang diberikan, utamanya adalah orientasi terhadap keberadaan abadi para pejuang, dimana semasa hayatnya merelakan jiwa dan raganya untuk meraih kemerdekaan. Elemen utama orientasi tersebut adalah keberadaan dinding tebal dan besar (belenggu), dimana terdapat bukaan/ celah yang merepresentasikan terbebasnya diri dari belenggu, merdeka untuk menentukan pilihan dan cita-cita (ruang-ruang dengan kualitas berbeda yang tercipta setelah melewati dinding tebal). Pencapaian dan sirkulasi antar ruang bersifat looping (tidak terputus) melambangkan perjuangan yang tidak pernah berhenti.. dari generasi ke generasi.. Kebebasan dengan tetap menghormati alam dan nilai.. harmoni dengan alam.. direpresentasikan dengan pohon besar eksisting yang berada di tengah (merupakan titik awal garis desain) sebagai hal yang harus selalu dijaga dan senantiasa menaungi.. Elemen air di depan adalah media untuk refleksi.. makna perjuangan dan kemerdekaan.. "
28,Taman Kota Tempurejo,6,Taman,"Kel.Tempurejo, Kec. Pesantren",Kota Kediri,Jawa Timur,Rp2.000,https://lh3.googleusercontent.com/p/AF1QipPQdH4wObsZM8T7UsJer-Y8jkfOIuxfYJ0JMxLk=s680-w680-h510,"Taman ini berada di wilayah Tempurejo dan sering juga disebut sebagai Taman Herbal, karena sebagian besar areanya ditanami dengan berbagai jenis tumbuhan obat. Selain berfungsi sebagai tempat edukasi bagi para siswa, tempat wisata ini juga menjadi destinasi wisata populer bagi masyarakat setempat yang ingin menghabiskan waktu dengan jogging atau memotret pemandangan indah yang tersedia di sekitar area Taman Herbal."
29,Taman Ngronggo Kediri,6,Taman,"Kel. Ngronggo, Kec. Kota",Kota Kediri,Jawa Timur,Rp2.000,https://hapraindonesia.co/wp-content/uploads/2022/02/IMG-20220213-WA0026-01.jpeg,"Taman ini terletak di Desa Ngronggo, Kecamatan Plosoklaten, Kediri, Jawa Timur. Dengan luas tanah sebesar 5 hektar, taman ini menawarkan pemandangan alam yang indah dengan nuansa hijau yang segar, serta berbagai macam fasilitas untuk rekreasi, seperti jogging track dan taman bermain anak. Taman wisata ini termasuk sangat populer karena memang tidak pernah benar-benar sepi dari pengunjung. Ada banyak orang yang sangat suka menikmati keindahan alam di sini."
30,Taman Hijau Simpang Lima Gumul,6,Taman,"Ds. Sukorejo, Kec. Ngasem",Kab. Kediri,Jawa Timur,Rp3.000,https://lh3.googleusercontent.com/p/AF1QipPy810JHKCK7XLhosqvrKry-_qFs-lyECDcwJEQ=s680-w680-h510,"Taman Hijau SLG Kediri menawarkan pesona keindahan taman ala zaman milenial yang disukai anak muda. Meski demikian, banyak juga keluarga yang membawa serta anak-anak untuk bermain di taman ini. Nama SLG sendiri diambil dari singkatan Simpang Lima Gumul yang menjadi ikon Kediri lantaran lokasi Taman Hijau SLG Kediri juga sangat dekat dengan area ini."
31,Gunung Kelud,1,Gunung,"Ds. Karangrejo, Kec. Ngancar",Kab. Kediri,Jawa Timur,Rp20.000,https://www.nativeindonesia.com/foto/wisata-gunung-kelud/dikelilingi-alam-yang-indah.jpg,"Gunung Kelud adalah sebuah gunung berapi di Jawa Timur yang hingga sekarang tergolong aktif. Secara geografis letak gunung ini berada di perbatasan antara Kabupaten Kediri, Kabupaten Blitar, dan Kabupaten Malang, namun secara administratif, gunung ini adalah milik Pemerintah Kabupaten Kediri. Lokasinya kira-kira 45 km sebelah timur pusat Kota Kediri dan 25 km sebelah utara pusat Kota Blitar."
32,Air Terjun Irenggolo,9,Air Terjun,"Ds. Jugo, Kec. Mojo",Kab. Kediri,Jawa Timur,Rp3.000,https://syakal.iainkediri.ac.id/wp-content/uploads/2021/03/Air-Terjun-Irenggolo-9-630x380-1.jpg,"Air terjun Irenggolo terletak di Jalan Besuki, Desa Jugo, Kecamatan Mojo, Kabupaten Kediri. Dari pusat kota Kediri, jarak yang perlu ditempuh sekitar 30 kilometer. Untuk sampai ke kawasan wisata air terjun Irenggolo, pengunjung bisa menggunakan moda transportasi apapun. Pasalnya, akses jalannya cukup baik. Air terjun Irenggolo memiliki ketinggian sekitar 80 meter. Sementara itu kemiringannya diperkirakan mencapai 45 derajat. Batu-batuan tempat air terjun mengalir memiliki bentuk unik yang serupa dengan anak tangga. Kawasan air terjun Irenggolo memiliki sejumlah fasilitas seperti toilet, tempat bermain anak, flying fox, dan kolam renang. Di sekitar lokasi air terjun banyak tanaman kopi jenis arabika milik petani lokal yang menambah indah kawasan wisata ini."
33,Air Terjun Dolo,9,Air Terjun,"Ds. Jugo, Kec. Mojo",Kab. Kediri,Jawa Timur,Rp3.000,https://ksmtour.com/media/images/articles16/air-terjun-dolo-kediri-jawa-timur.jpg,"Air Terjun Dolo adalah salah satu tempat wisata air terjun yang terletak di Dusun Besuki, Desa Jugo, Kecamatan Mojo, Kabupaten Kediri, Jawa Timur. Air terjun ini berada di bagian timur lereng Gunung Wilis, yang memiliki ketinggian 125 meter dan 1800 meter di atas permukaan laut."
34,Goa Selomangleng,17,Situs Purbakala,"Kel. Pojok, Kec. Mojoroto",Kota Kediri,Jawa Timur,Rp10.000,https://i1.wp.com/travelspromo.com/wp-content/uploads/2022/08/Area-sekitar-Goa-Selomangleng-kediri.jpg,"Goa Selomangleng ialah sebuah goa buatan yang dibentuk menggunakan batu andesit hitam, dan telah ada sejak zaman Raja Erlangga sang pendiri Kerajaan Kahuripan. Goa ini berada di kaki Gunung Klotok, sehingga menampilkan alam yang indah serta udara yang masih sejuk. Dan Goa Selomangleng termasuk wisata alam terbesar yang ada di Kota Kediri."
35,Candi Tegowangi,17,Situs Purbakala,"Ds. Tegowangi, Kec.Plemahan",Kab. Kediri,Jawa Timur,Rp3.000,https://sikidang.com/wp-content/uploads/Candi-Tegowangi-Kediri-Jawa-Timur.jpg,"Candi Tegowangi merupakan candi yang terletak di Desa Tegowangi, Kecamatan Plemahan, Kabupaten Kediri, Jawa Timur, Indonesia. Menurut Kitab Pararaton, candi ini merupakan tempat Pendharmaan Bhre Matahun. Sedangkan dalam kitab Negarakertagama dijelaskan bahwa Bhre Matahun meninggal tahun 1388 M. Maka diperkirakan candi ini dibuat pada tahun 1400 M dimasa Majapahit karena pendharmaan seorang raja dilakukan 12 tahun setelah raja meninggal dengan upacara srada."
36,Candi Surowono,17,Situs Purbakala,"Ds. Canggu, Kec. Badas",Kab. Kediri,Jawa Timur,Rp3.000,https://www.tempatwisata.pro/media/uploads/3088/604b5863e1ba882834ed5015e7985693.jpg,"Candi Surowono merupakan sebuah candi Hindu dari jaman Kerajaan Majapahit, berukuran kecil namun dengan relief cantik, yang berada di Desa Canggu, Kecamatan Pare, ± 28 Km dari Kota Kediri atau 105 km (2,5 jam) dari Surabaya. Candi Surowono diperkirakan dibangun pada tahun 1390 M sebagai tempat pendharmaan bagi Wijayarajasa, Bhre Wengker."
37,Sumber Ubalan,"10,13",Sungai,"Ds. Kalasan, Kec. Plosoklaten",Kab. Kediri,Jawa Timur,Rp5.000,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/2022/10/20/706845364.jpg,"Daya tarik wisata Sumber Ubalan berupa hutan lindung alami dengan berbagai jenis pohon hutan yang luasnya kurang lebih 10 Ha. disamping itu juga sumber air di tengah hutan yang berhawa sejuk. Kawasan Sumber Ubalan juga menyediakan kolam renang, kolam pancing, panggung terbuka, kolam perahu, restoran, mainan anak-anak, taman yang ditata indah dan asri. Sumber Ubalan terletak ±18 Km (±30 menit) ke timur Kota Kediri atau ±143 km (±3,5 jam) tepatnya di Dusun Kalasan Desa Jarak Kecamatan Plosoklaten, dapat ditempuh dengan berbagai jenis kendaraan."
38,Sumber Gundi,10,Sungai,"Ds. Tanjung, Kec. Pagu",Kab. Kediri,Jawa Timur,Rp0,https://lh3.googleusercontent.com/p/AF1QipNk8bczMuTeJwpn57psi_xnvOqwIlapWILL-l7X=s680-w680-h510,"Sumber Gundi sendiri merupakan wisata air yang berada di Desa Tanjung, Kecamatan Pagu, Kabupaten Kediri. Meskipun lokasinya sedikit tersembunyi dan dikelilingi persawahan tetapi sebenarnya sumber ini dekat dengan jalan raya. Sumber Gundi  ini buka 24 jam, dan untuk masuk pun tidak dipungut biaya. Sumber Gundi sebenarnya bukan untuk pemandian melainkan sumber ini diisi ikan yang mana para pengunjung bisa memberi makan tersebut.Ikan tersebut akan digunakan untuk acara grobyak ikan pada bulan Sura. Grobyak Ikan adalah tradisi turun-temurun memanen ikan yang hanya diadakan pada bulan Sura. Banyak masyarakat yang penasaran dengan sumber ini kemudian datang ke sana setiap ada agenda tersebut. Namun lama kelamaan, banyak pula masyarakat yang datang ke sana hanya untuk menghabiskan waktu. Tempatnya yang sejuk membuat pengunjung betah berlama-lama di sana"
39,Sumber Cakarwesi,10,Sungai,"Kel. Tosaren, Kec. Pesantren",Kab. Kediri,Jawa Timur,Rp0,https://lh3.googleusercontent.com/p/AF1QipMFPx6DELVW9ufNw6P2Bkz9lr5FOT1zuSxVKS9P=s680-w680-h510,"Cakarwesi  adalah sumber mata air yang terletak di Kelurahan Tosaren, Kecamatan Pesantren Kota Kediri. Konon merupakan pintu rahasia untuk masuk ke Keraton Kediri yang digunakan oleh Raden Wijaya saat menyerang tentara Tartar yang sedang berpesta pora kemenangan setelah berhasil mengalahkan prajurit Kediri dan berhasil membunuh Prabu Jayakatwang. Cakarwesi juga menjadi salah satu ruang terbuka hijau. Pepohonan tinggi menjulang dan suasana di sekitarnya yang rindang menjadi daya tarik tersendiri bagi Cakarwesi."
40,Sumber Tapan,10,Sungai,"Ds. Joho, Kec. Wates",Kab. Kediri,Jawa Timur,Rp10.000,https://lh3.googleusercontent.com/p/AF1QipOKY99IYnnLiz3DzAZ8O9dvGuA9j8H5sg4RRu3a=s680-w680-h510,"Sumber Tapan terletak di Desa Joho, Wates, Kabupaten Kediri. Sumber ini memiliki mata air jernih dan tidak pernah kering. Suguhan sumber yang sangat bening perlahan keluar dari sela sela pepohonan besar dan rindang. Saking beningnya hingga warna air hiaju kebiruan. Suasana sejuk juga bakal didapatkan karena kolam dikelilingi oleh pepohonan besar yang berusia ratusan tahun. Untuk fasilitas jangan berharap lebih karena tempat wisata ini belum dijadikan objek wisata secara resmi. Namun warga sudah menyiapkan lahan parkir namun belum ada petugas yang jaga. "
41,Sugih Waras Dukuh,10,Sungai,"Ds. Dukuh, Kec. Ngadiluwih",Kab. Kediri,Jawa Timur,Rp7.000,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b1/c1/1d/img-20180420-wa0004-largejpg.jpg?w=1100&h=-1&s=1,"Sumber Sugih Waras terletak di Desa Dukuh, Kecamatan Ngadiluwih. Tempat wisata yang berada di sisi jalan raya atau tepatnya di Jalan Thamrin, Krajan, Kecamatan Ngadiluwih ini posisinya bersebelahan dengan Kantor Desa Dukuh. Wisata Air Sumber Sugih Waras cukup rekomended untuk dikunjungi bersama keluarga, sebab lokasinya sangat cocok untuk segala usia. Fasilitas yang disediakan oleh pihak pengelola adalah kegiatan Outbond seperti flying fox dan berenang di kolam dengan air yang sangat jernih yang berasal dari sumber mata air. Sedangkan fasilitas lain yang tersedia adalah mushala, kamar mandi, kedai makanan atau cafetaria, pondokan atau gazebo disekitaran kolam renang untuk beristirahat, dan lapangan utama untuk penyelenggaraan acara."
42,Grojogan Duwur Sumbermiri,9,Air Terjun,"Ds. Sumbermiri, Kec. Lengkong",Kab. Nganjuk,Jawa Timur,Rp0,https://lh3.googleusercontent.com/p/AF1QipNCg6dzDG076YxgSEer7x1YsoaJCy1YiejGch42=s680-w680-h510,"Grojogan Duwur Sumbermiri berupa sungai purba yang terbentuk dari batuan kapur, sehingga sangat eksotis dan sebagai wahana permainan air ditengah hutan. Potensi wisata alam ini berada di wilayah kec. Lengkong, ± 35 km arah timur laut kota Nganjuk. Wisata alam yang berada di wilayah administratif Kabupaten Nganjuk ini dikelola oleh BKPH Krondong, KPH Jombang ."
43,Wana Sendang Putri Wilis,9,Air Terjun,"Ds. Ngliman, Kec. Sawahan",Kab. Nganjuk,Jawa Timur,Rp10.000,https://lh3.googleusercontent.com/p/AF1QipPKQu_b1OkTgssAAkhhYAj9Kzq_5H4C28QNJlrt=s680-w680-h510,Sendang Putri Wilis atau yang dikenal juga dengan nama Air Terjun Putri Wilis yang berada di lereng Gunung Wilis ini sering menjadi jujugan para wisatawan yang suka dengan alam. Karena memang untuk mencapai lokasinya anda perlu usaha yang lumayan keras. Medannya agak sedikit berliku dan terjal. Tetapi usaha anda akan terbayar setelah anda sampai ke air terjunnya dan menikmati segarnya air di sana.
44,Air Terjun Sedudo,9,Air Terjun,"Ds. Ngliman, Kec. Sawahan",Kab. Nganjuk,Jawa Timur,Rp15.000,https://1.bp.blogspot.com/-2doNTGF-g6Q/YQq6WGoQB8I/AAAAAAAAQpk/OuSgv-_SRkg5j_TeugmT-FcXbt_YCIvawCLcBGAsYHQ/s2048/sepasangcarrier%2B1.jpg,"Air Terjun Sedudo adalah sebuah air terjun dan objek wisata yang terletak di Desa Ngliman Kecamatan Sawahan, Kabupaten Nganjuk, Jawa Timur. Jaraknya sekitar 30 km arah selatan ibu kota kabupaten Nganjuk. Berada pada ketinggian 1.438 meter dpl, ketinggian air terjun ini sekitar 105 meter. Tempat wisata ini memiliki fasilitas yang cukup baik, dan jalur transportasi yang mudah diakses."
45,Air Terjun Singokromo,9,Air Terjun,"Ds. Ngliman, Kec. Sawahan",Kab. Nganjuk,Jawa Timur,Rp0,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/2022/08/23/1849867654.jpg,"Nama SingoKromo sendiri berasal dari kata singo berarti “singa atau harimau” dan kromo yang berarti “kawin”. Konon katanya dahulu tempat ini merupakan tempat berkumpul dan kawinnya harimau di lereng Gunung Wilis, sehingga dikenal angker dan jarang ada manusia yang berani datang kemari. Jalan masuk ke Air Terjun SingoKromo ini terletak di dekat pertigaan yang jalannya menanjak 500 m dari loket masuk ke Air Terjun Sedudo."
46,Waduk Putukrejo,3,Danau,"Ds. Putukrejo, Kec. Loceret",Kab. Nganjuk,Jawa Timur,Rp3.000,https://direktoripariwisata.id/imgunit/6123.jpg,"Obyek wisata Waduk Putukrejo awalnya memang hanya digunakan untuk pengairan sawah warga sekitar saja, namun lama kelamaan menjadi sebuah tempat wisata. Di sana anda bisa melihat-lihat panorama waduk yang unik dan menarik sembari berbincang-bincang seru dengan teman. Atau anda ingin menguji kesabaran dengan memancing. Wahana yang ada di Waduk Putukrejo antara lain, tempat belari, kapal-kapal, bebek-bebekan dan masih banyak lagi."
47,Air Terjun Roro Kuning,9,Air Terjun,"Ds. Bajulan, Kec. Loceret",Kab. Nganjuk,Jawa Timur,Rp10.000,https://www.nativeindonesia.com/foto/2020/11/Air-Terjun-Roro-Kuning.jpg,"Air Terjun Roro Kuning adalah sebuah air terjun yang berada sekitar 27–30 km selatan kota Nganjuk, di ketinggian 600 m dpl dan memiliki tinggi antara 10–15 m. Air terjun ini mengalir dari tiga sumber di sekitar Gunung Wilis yang mengalir merambat di sela-sela bebatuan padas di bawah pepohonan hutan pinus. Kemudian menjadi air terjun yang membentuk trisula. Dan karena proses mengalirnya itulah maka masyarakat Desa Bajulan menamakan air terjun merambat."
48,Kawah Ijen,"1, 3, 5","Gunung, Danau, Campsite","Ds. Kalianyar, Kec. Ijen",Kab. Bondowoso,Jawa Timur,Rp15.000,https://t3.gstatic.com/licensed-image?q=tbn:ANd9GcTiW1p9BqiLpbRxui9eO1W5B-ALIRSz2bo6ryXdttQac89u7bHQjmLcequx6xeZnnPc,Kawah Ijen adalah sebuah wisata alam berupa danau asam yang warnanya hijau kebiruan dengan diameter sekitar 700 meter dan luas mencapai 5.466 hektar. Kawah Ijen memiliki kedalaman hingga 200 meter dan volume danau bisa mencapai 36 juta meter kubik. Danau ini terbentuk secara alami akibat letusan Gunung Ijen yang masih aktif hingga akhirnya membentuk lekukan besar dan menjadi sebuah danau.
49,Gunung Ranti,"1, 5","Gunung, Campsite","Ds. Tamansari, Kec. Licin",Kab. Banyuwangi,Jawa Timur,Rp20.000,https://mepnews.id/wp-content/uploads/2022/03/ranti-4-1024x682.jpg,"Gunung Ranti yang sering disebut sebagai negeri di atas awan karena tebalnya gumpalan pemandangan awan di lokasi pendakian. Wisatawan dapat menikmati keindahan alam yang luar biasa indah dari atas Gunung Ranti. Selain hiking, pengunjung juga bisa berkemah dan menikmati kuliner di Rumah Osing yaitu rumah masyarakat Osing Banyuwangi. Fasilitas yang disediakan di Gunung Ranti diantaranya pusat informasi, pondok kerja, camping ground, tempat bermain anak, shelter, fasilitas penginapan, dan tempat parkir kendaraan luas."
50,Gunung Piramid,1,Gunung,"Ds. Ardisaeng, Kec. Pakem",Kab. Bondowoso,Jawa Timur,Rp50.000,https://asset.kompas.com/crops/O--z4BaerFho6tGA5Vc47s3TIbw=/0x0:0x0/750x500/data/photo/2020/08/09/5f2fafd62b0e1.jpg,"Gunung Piramid memiliki ketinggian 1.521 meter di atas permukaan laut (mdpl). Meskipun memiliki tinggi yang bisa dikatakan tidak seberapa jika dibandingkan gunung lain, akan tetapi Gunung Piramid memiliki medan yang ekstrim. Gunung piramid merupakan sebuah gunung yang masih satu gugus dengan gunung Argopuro. Gunung Piramid disebut demikian lantaran dari kejauhan gunung ini berbentuk segitiga seperti halnya piramida Mesir, sehingga nama Gunung Piramid disematkan."
51,Kawah Wurung,"1, 5","Gunung, Campsite","Ds. Kalianyar, Kec. Ijen",Kab. Bondowoso,Jawa Timur,Rp10.000,https://ksmtour.com/media/images/articles27/Kawah-wurung-bondowoso-jawa-timur.jpg,"Kawah dengan pemandangan padang rumput & bunga liar musiman, populer dengan jalur gunung dan jalur dirt-bike."
52,Gunung Raung,1,Gunung,"Perbatasan Kab. Bondowoso, Kab. Jember, Kab. Banyuwangi","Kab. Bondowoso, Kab. Jember, Kab. Banyuwangi",Jawa Timur,Rp50.000,https://id.wikipedia.org/wiki/Berkas:Mount_Raung_Wikipedia.jpg,"Gunung Raung adalah gunung berapi kerucut yang terletak di ujung timur Pulau Jawa, Indonesia. Secara administratif, kawasan gunung ini termasuk dalam wilayah tiga kabupaten di wilayah Besuki, Jawa Timur, yaitu Banyuwangi, Bondowoso, dan Jember. Secara geografis, lokasi gunung ini berada dalam kawasan kompleks Pegunungan Ijen dan menjadi puncak tertinggi dari gugusan pegunungan tersebut. Dihitung dari titik tertinggi, Gunung Raung merupakan gunung tertinggi ketiga di Jawa Timur setelah Gunung Semeru dan Gunung Arjuno, serta menjadi yang tertinggi keempat di Pulau Jawa. Kaldera Gunung Raung juga merupakan kaldera kering yang terbesar di Pulau Jawa dan terbesar kedua di Indonesia setelah Gunung Tambora di Nusa Tenggara Barat. "
53,Air Terjun Tancak Kembar,9,Air Terjun,"Ds. Andongsari, Kec. Pakem",Kab. Bondowoso,Jawa Timur,Rp5.000,https://i0.wp.com/bondowosotourism.com/wp-content/uploads/2019/11/IMG_0991.jpg?resize=768%2C512&ssl=1,"Wana wisata air terjun Tancak Kembar Andongsari yang terletak di Desa Andongsari Kecamatan Pakem sekitar 25 km arah barat dari kota Bondowoso. Air terjun ini berketinggian 77m, berhawa sejuk dan terdapat pada kawasan hutan lindung. Air Terjun Tancak Kembar memiliki 2 buah air terjun dimana yang satu memiliki debit air lebih besar daripada yang lain. Air terjun dengan debit air besar dikenal sebagai yang “laki-laki” sementara yang lebih kecil dikenal sebagai yang “perempuan”."
54,Bendungan Sampean Baru,16,Situs Purbakala,"Ds. Pandak, Kec. Klabang",Kab. Bondowoso,Jawa Timur,Rp0,https://cdn.idntimes.com/content-images/post/20190102/onyekasetiawan-c768514ccc106015c8885a39f76f9154.jpg,"Bendungan Sungai Sampean Baru adalah sebuah tempat wisata yang terletak di desa Bunotan, kecamatan Tapen, Kabupaten Bondowoso, Jawa Timur. Wisata Bendungan Sungai Sampean Baru menjadi salah satu alternatif apabila berkunjung ke kota yang telah mendeklarasikan dirinya sebagai Republik Kopi, tak hanya itu Bondowoso juga disebut dengan Kota Tape. Tempat Wisata Bendungan Sampean Baru dapat ditempuh antara 20-30 menit dari pusat kota Bondowoso, dan akses jalan menuju tempat wisata ini sudah cukup bagus, serta tidak perlu mengeluarkan uang begitu banyak jika mengunjungi tempat wisata yang satu ini karena kalian hanya akan di pungut biaya parkir untuk memasuki wisata ini."
