No,Wisata,Label (int),Label (str),Alamat,Kab/Kota,Provinsi,Harga,Image URL,Deskripsi
55,Museum Kereta Api Bondowoso,4,Museum,"Kademangan, Kec. Bondowoso",Kab. Bondowoso,Jawa Timur,Rp0,https://heritage.kai.id/media/museum%20bondowoso%202.jpg?1512975183692,"Museum Kereta Api Bondowoso adalah museum kereta api pertama di Jawa Timur. Awalnya, museum ini merupakan stasiun, yaitu Stasiun Bondowoso (Bo). Stasiun Bondowoso dibangun pada tahun 1893 dan diresmikan pada tanggal 1 Oktober 1897 oleh Staatssporwegen (SS) bersamaan dengan pembukaan jalur kereta api Jember-Kalisat-Bondowoso-Panarukan. Jalur tersebut merupakan kelanjutan dari pembangunan perkeretaapian yang ada yaitu jalur Bangil-Pasuruan-Probolinggo yang beroperasi pada tahun 1884."
56,Kebun Stroberi Afdeling Jampit,11,Kebun,"Ds. Jampit, Kec. Ijen",Kab. Bondowoso,Jawa Timur,Rp3.000,https://direktoripariwisata.id/imgunit/6826.jpg,"Kebun Stroberi Afdeling Jampit berlokasi tidak jauh dari Taman Bunga Villa Afdeling Jampit. Kebun ini merupakan kebun milik PTPN XII yang difungsikan tidak hanya sebagai kebun produksi melainkan juga sebagai sarana agrowisata. Di hari normal, kebun ini sering dijadikan sebagai tempat kunjungan study tour oleh beberapa instansi pendidikan. Di hari libur dan akhir pekan, kebun ini juga selalu ramai dikunjungi oleh wisatawan yang ingin melihat secara langsung bagaimana stroberi ditanam."
57,Rawa Indah Almour,"3, 6","Danau, Taman","Ds. Alas Sumur, Kec. Pujer",Kab. Bondowoso,Jawa Timur,Rp5.000,https://radarjember.jawapos.com/wp-content/uploads/2021/11/WhatsApp-Image-2021-10-19-at-12.53.06.jpeg,"Wisata Almour merupakan wisata desa yang bisa direkomendasikan untuk liburan bareng keluarga. Lokasinya terletak di Desa Alas Sumur, Kecamatan Pujer itu, berjarak sekitar 14 KM dari kota Bondowoso, atau sekitar 20 sampai 25 menit jarak tempuh dengan berkendara."
58,Batu So'on,17,Situs Purbakala,"Ds. Solor, Kec. Cermee",Kab. Bondowoso,Jawa Timur,Rp5.000,https://voinews.id/indonesian/media/k2/items/cache/bf3e1167d3cbb557118788822f0f1556_XL.jpg,"Batu So'on adalah batuan besar yang bertumpuk yang terletak di kecamatan Cerme, Kabupaten Bondowoso. Tinggi Batu So'on berkisar 25 meter. Kata batu so'on diambil dari sebutan masyarakat setempat, yakni Betoh So'on. Arti kata Betoh So'on dalam bahasa Madura adalah batu yang disunggih atau tersusun. Struktur batu so'on ini mirip dengan situs Stonehenge di Salisbury Plain, Wilshire, Inggris. Sehingga, para wisatawan tak perlu lagi jauh-jauh melancong ke negeri Ratu Elizabeth untuk melihat Stonehenge. Datang saja ke Batu So'on atau Stonehenge Van Java di Kota Tape."
59,Pemandangan Arak Arak Bondowoso,"1, 6","Gunung, Taman","Ds. Sumber Canting, Kec. Wringin",Kab. Bondowoso,Jawa Timur,Rp5.000,https://i0.wp.com/bondowosotourism.com/wp-content/uploads/2019/11/1-8.jpg?w=900&ssl=1,"Pemandangan Arak-Arak adalah tempat yang ideal untuk bersantai bersama keluarga maupun teman. Suasana yang sejuk serta pemandangan alam di sisi tebing yang indah membuat pengunjung betah berlama-lama di sana. Dengan lokasi yang strategis di pinggir jalan utama Bondowoso – Besuki, Pemandangan Arak-Arak juga cocok menjadi tempat istirahat bagi para pengendara. Fasilitas lengkap tersedia di sana, mulai dari area parkir, toilet, mushola, sampai arena permainan anak. Pemandangan Alam Arak-Arak merupakan destinasi wisata di Bondowoso yang berbatasan dengan Kabupaten Situbondo, menyuguhkan hamparan pemandangan indah hingga ke Laut Jawa (Kab. Situbondo) dari atas perbukitan dengan ketinggian ± 345 mdpl. Di sisi timur terdapat jembatan yang menjorok ke jurang yang dapat digunakan pengunjung untuk berswafoto dengan latar pemandangan perbukitan yang indah."
60,Tirta Agung,"6, 8","Taman, Kolam Renang","Ds. Sukosari Kidul, Kec. Sumberwringin",Kab. Bondowoso,Jawa Timur,Rp5.000,https://jadesta.kemenparekraf.go.id/imgpost/61088.jpg,Tirta agung merupakan tempat menarik dengan konsepnya yang mengikuti tren tempat wisata kekinian. Banyak objek wisata menawarkan tempat unik untuk berfoto sebagai daya tarik pengunjung. Area waduk ini dikelilingi saung atau gazebo yang bisa digunakan untuk duduk sambil bersantai pengunjung. Menariknya saung tersebut berada di atas air dan untuk menghubungkan satu dengan lainnya dibuatnya jembatan kayu kecil.
61,Bukit Paralayang Megasari,"1, 5","Gunung, Campsite","Ds. Penang, Kec. Botolinggo",Kab. Bondowoso,Jawa Timur,Rp0,https://bondowosotourism.com/wp-content/uploads/slider/cache/d25b66df970ad013210e11cf4ce259ac/Megasari-1.jpg,"Puncak Megasari merupakan puncak dinding kaldera yang menyuguhkan pemandangan kaldera Gunung Ijen purba. Dari Puncak Megasari, pengunjung dapat melihat sejumlah anak gunung Ijen purba, hamparan perkebunan kopi dan tanaman lainnya, hingga perkampungan penduduk di Desa Sempol. Puncak Megasari juga dimanfaatkan sebagai spot take off olahraga paralayang. Banyak pegiat fotografi yang melakukan camping di Puncak Megasari untuk mengambil gambar milky way dan sunrise. Pemandangan sunrise di Puncak Megasari sangat menawan sehingga cocok digunakan sebagai camping ground. Selain dimanfaatkan untuk kegiatan paralayang, Puncak Megasari kerap dikunjungi penggiat olahraga sepeda gunung dan moto trail. Jalur yang cukup ekstreme dan elevasi yang tinggi menjadi tantangan bagi penggiat olahraga tersebut untuk menaklukkannya."
62,Air Terjun Blawan,9,Air Terjun,"Ds. Kalianyar, Kec. Ijen",Kab. Bondowoso,Jawa Timur,Rp0,https://i0.wp.com/bondowosotourism.com/wp-content/uploads/2023/05/Air-Terjun-Blawan-4-scaled.jpg,"Air Terjun Blawan letaknya tidak jauh dari Pemandian Air Panas Blawan. Terletak di Desa Kalianyar, Kecamatan Ijen, Bondowoso. Air terjun Blawan merupakan hilir dari kali pahit rembesan Kawah Ijen yang penuh dengan kadar belerang dan dikelilingi oleh tumbuhan makademia dan lumut. Menariknya, muara alirannya  langsung menuju ke dalam tanah dan pada akhirnya akan bermuara di daerah Asembagus Situbondo. Masyarakat biasanya menyebut air terjun ini dengan air terjun hilang ke bumi. Debitnya yang sangat besar membuat daya tarik tersendiri bagi para wisatawan yang berkunjung ke Air Terjun Blawan."
63,Pemandian Air Panas Blawan,8,Kolam Renang ,"Ds. Kalianyar, Kec. Ijen",Kab. Bondowoso,Jawa Timur,Rp10.000,https://i0.wp.com/bondowosotourism.com/wp-content/uploads/2019/10/IMG_6841.jpg?w=900&ssl=1,"Pemandian ini terletak di jalan menuju Gunung Ijen. Sumber air ini berasal dari sistem geothermal (Panas Bumi). Wisatawan bisa memilih kadar panas pada dua kolam yang disediakan. Ada yang cukup panas dan standart. Kolam pemandian air panas Blawan ini, menjadi jujugan terapi kesehatan. Sebab banyak manfaat yang didapat ketika berendam dengan air panas tersebut. usai turun dari gunung ijen, jangan lewatkan untuk mandi agar tubuh segar kembali. Pemandian Air Hangat Blawan merupakan tujuan yang tepat bagi pengunjung yang menginginkan relaksasi untuk membuat tubuh kembali bugar. Air hangat diyakini memiliki khasiat kesehatan bagi pengunjung yang berendam."
64,Ekowisata Mangrove Wonorejo,"2, 10, 12","Danau, Sungai, Hutan","Ds. Wonorejo, Kec. Rungkut",Kota Surabaya,Jawa Timur,Rp0,https://bappedalitbang.surabaya.go.id/ecobis/upload/wisata/sejarah/detail_42_01.jpg,Hutan Wisata Mangrove Surabaya merupakan wisata yang menggabungkan wisata rekreasi dan edukasi. Di area dengan luas kurang lebih 200 hektar ini ditanami berbagai tanaman bakau. Lokasi wisata ini dikelola dengan baik oleh pemerintah Kota Surabaya. Sehingga wisata ini diminati pengunjung karena tertata rapi dan bersih. Aktivitas wisata yang bisa dilakukan antara lain berkeliling hutan mangrove baik menggunakan perahu atau berjalan kaki . Serta wisata edukasi mengenai ekosistem sekitar.
65,Taman Harmoni Keputih,6,Taman,"Ds. Keputih, Kec. Sukolilo",Kota Surabaya,Jawa Timur,Rp0,,"Tempat tersebut ialah Taman Hatmoni Keputih Surabaya yang memiliki segudang koleksi bunga warna-warni. Dulunya tempat ini merupakan lokasi pembuangan sampah atau TPA, namun kini bertransformasi menjadi sebuah wisata taman yang sangat cantik. Bukan hanya cantik, namun bunga-bunga yang bermekaran di Taman Harmoni terlihat sangat instagramable, sehingga tak heran jika mayoritas pengunjung tempat ini merupakan para kaum kawula muda penggiat sosial media. Lantas berapa sih budget untuk memasuki kawasan Taman Harmoni Surabaya ini? Kamu nggak perlu khawatir, karena harga tiket masuk Taman Harmoni Keputih Surabaya ini gratis. Kamu hanya perlu menyiapkan kocek untuk membayar karcis parkir saja."
66,Air Mancur Menari,6,Taman,"Ds. Kenjeran, Kec. Bulak",Kota Surabaya,Jawa Timur,Rp35.000,,"Jembatan Kenjeran dengan air mancur menarinya sejatinya bukan hanya sebuah jembatan penghubung jalan saja, namun juga dimanfaatkan sebagai destinasi wisata oleh pemerintah kota Surabaya. Posisi air mancur menari sendiri berada di ujung jembatan Kenjeran dekat dengan anjungan penyeberangan atau di Taman Hiburan Pantai (THP). Lokasi ini sangat ramah kaum difabel karena tersedia lift yang dapat mereka gunakan untuk mempermudah perjalanan mereka. Sembari menunggu pertunjukan air mancur menari yang spektakuler di jembatan Kenjeran ini, Anda dapat menikmati pemandangan indah matahari terbenam (sunset) di jembatan ini. Jangan lewatkan untuk berfoto dengan laut lepas yang memesona sebagai latar belakangnya. Anda juga dapat menikmati berbagai kuliner lezat khas Jawa Timur di lokasi ini karena banyak pedagang kaki lima yang berjualan di sini. Berbagai mainan anak-anak pun dijual di lokasi ini. Jadi tidak perlu kuatir bahwa anak-anak akan merasa bosan menunggu pertunjukan air mancur menari yang mereka tunggu-tunggu. Silakan atur jadwal kunjungan Anda untuk menyaksikan taman air mancur menari Kenjeran ini dan buktikan sendiri keindahannya. Pastikan bahwa mobilitas Anda terjamin dengan sewa mobil Surabaya karena di lokasi ini masih minim transportasi online pada malam hari."
67,Taman Prestasi,6,Taman,"Ds. Ketabang, Kec. Genteng",Kota Surabaya,Jawa Timur,Rp0,,"Taman Prestasi Surabaya merupakan salah satu taman yang begitu terkenal di Kota Pahlawan dan banyak dikunjungi, sehingga tak heran jika menjadi tempat favorit bagi keluarga terutama pada saat weekend. di tempat lain juga ada loh nama stadion dan taman yang sama persis dengan yang di Surabaya ini, di Bontang, Kaltim yang punya Stadion dengan nama stadion Taman Prestasi. Jalan Ahmad Yani, Sukarasa, Kota Tangerang, Banten 15111, juga ada sebuah taman bernamaTaman Prestasi persis bukan? Di Jogja juga ada sebuah taman yang serupa bernama Taman Pintar."
68,Monumen Kapal Selam,"4, 6","Museum, Taman","Ds. Embong Kaliasin, Kec. Genteng",Kota Surabaya,Jawa Timur,Rp15.000,,"Monumen Kapal Selam, atau disingkat Monkasel, adalah sebuah museum kapal selam yang terdapat di Embong Kaliasin, Genteng, Surabaya. Terletak di pusat kota, monumen ini sebenarnya merupakan kapal selam KRI Pasopati 410, salah satu armada Angkatan Laut Republik Indonesia buatan Uni Soviet tahun 1952. Kapal selam ini pernah dilibatkan dalam Pertempuran Laut Aru untuk membebaskan Irian Barat dari pendudukan Belanda.\nKapal selam ini kemudian dibawa ke darat dan dijadikan monumen untuk memperingati keberanian pahlawan Indonesia. Monkasel berada di Jalan Pemuda, tepat di sebelah Plaza Surabaya. Selain interior kapal selam, di sini juga diadakan pemutaran film tentang proses peperangan yang terjadi di Laut Aru. Jika ingin mengunjungi tempat wisata ini, maka akan ditemani oleh seorang pemandu lokal yang terdapat di sana.\nAda cerita unik di balik hadirnya monumen Kapal Selam ini. Pada suatu malam Pak Drajat Budiyanto yang merupakan mantan KKM KRI Pasopati 410 (buatan Rusia) ini dan juga mantan KKM KRI Cakra 401 (buatan Jerman Barat), bermimpi diperintahkan oleh KSAL pada waktu itu untuk membawa kapal selam ini melayari Kali Mas. Ternyata mimpi itu menjadi kenyataan. Dia ditugaskan untuk memajang kapal selam di samping Surabaya Plaza. Caranya dengan memotong kapal selam ini menjadi beberapa bagian, kemudian diangkut ke darat, dan dirangkai dan disambung kembali menjadi kapal selam yang utuh."
69,Taman Kunang-Kunang,6,Taman,"Ds. Penjaringan Sari, Kec. Rungkut",Kota Surabaya,Jawa Timur,Rp0,,"Taman Kunang-Kunang di Surabaya ini mempunyai luas 400 meter persegi dan Taman Kunang-Kunang di Surabaya ini diresmikan oleh walikota Surabaya, Ibu Tri Rismaharini pada hari sabtu 28 Oktober 2010. Lokasi Taman Kunang-Kunang di Surabaya ini terletak di Jalan Panjaringan Timur, Panjaringan Sari, Kecamatan Rungkut, Kota Surabaya. Taman Kunang-Kunang di Surabaya ini letaknya persis berada di antara dua bangunan rumah susun dan terdapat tulisan Taman Kunang-Kunang, dengan latar belakang putih. Taman Kunang-Kunang di Surabaya mempunyai banyak fasilitas publik yang cukup lengkap diantaranya adalah lapangan futsal, lapangan basket, dan area bermain untuk anak-anak. Taman Kunang-Kunang di Surabaya ini telah menjadi kawasan bermain di Surabaya untuk semua kalangan, mulai dari anak-anak, remaja, maupun dewasa. Bahkan Taman Kunang-Kunang di Surabaya ini juga tidak jarang dikunjungi oleh para lansia."
70,Taman Buah Surabaya,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Wisata Taman Buah Undaan di Surabaya adalah salah satu tempat wisata yang berada di blok m suturejo utara, kabupaten surabaya, provinsi jawa timur, negara indonesia. Wisata Taman Buah Undaan di Surabaya adalah tempat wisata yang ramai dengan wisatawan pada hari biasa maupun hari liburan. Tempat ini sangat indah dan bisa memberikan sensasi yang berbeda dengan aktivitas kita sehari hari. Wisata Taman Buah Undaan di Surabaya memiliki pesona keindahan yang sangat menarik untuk dikunjungi. Sangat di sayangkan jika anda berada di kota surabaya tidak mengunjungi wisata taman yang mempunyai keindahan yang tiada duanya tersebut. Wisata Taman Buah Undaan di Surabaya sangat cocok untuk mengisi kegiatan liburan anda, apalagi saat liburan panjang seperti libur nasional, ataupun hari ibur lainnya. Keindahan Wisata Taman Buah Undaan di Surabaya ini sangatlah baik bagi anda semua yang berada di dekat atau di kejauhan untuk merapat mengunjungi tempat Wisata Taman Buah Undaan di Surabaya di kota surabaya."
71,Taman Pelangi,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Kalau pelangi biasanya ada di siang hari pasca hujan, maka di Taman Pelangi Yogyakarta pengunjung justru bisa menikmatinya setiap malam hari. Ya, ini lantaran taman ini merupakan Taman Lampion beraneka warna dan rupa. Buka sejak petang, Taman ini memang sangat cocok dijadikan pilihan destinasi rekreasi keluarga saat malam hari. Namun karena merupakan taman outdoor alias terbuka, maka pilihan paling tepat untuk datang ialah saat cuaca tidak hujan."
72,Hutan Bambu Keputih,"6, 12","Taman, Hutan",,Kota Surabaya,Jawa Timur,Rp0,,"Surabaya menjadi kota metropolitan kedua setelah Jakarta. Kepadatan penduduk Surabaya pun cukup tinggi, dan karena terletak di pesisir, suhu kota terasa panas. Meski begitu, masih ada tempat sejuk, teduh, dan asri di tengah Kota Surabaya. Ialah Hutan Bambu Surabaya, tepatnya berada di Keputih. Mendengar nama â€œHutan Bambuâ€, mungkin yang terlintas adalah hutan di pedesaan. Tapi jangan salah, di tengah kota pun dapat terwujud tempat asri seperti ini. Suasananya yang asri membuat pengunjung berbondong-bondong datang ke lokasi ini. Dan sekarang, taman rekreasi ini tengah menjadi favorit pengunjung menghabiskan waktu luang."
73,Taman Keputran,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Ntah, mengapa nama taman ini disebut dengan taman keputran, namun jika dikaitkan dengan lokasi taman, berada di persimpangan jalan Keputran Surabaya. Selain itu, di seberang sungai terdapat juga sebuah taman yang bernama Taman Lalu Lintas Surabaya. Keunikan Taman Keputran dibandingkan dengan taman lainnya adalah adanya lampu yang kerangka tiangnya mirip dengan manusia, dengan gaya pose yang berbeda-beda itu, membuat taman ini terlihat ada sentuhan kreatif dan inovatif. Lampu-lampu itu terang dan indah pada malam hari. Untuknya, taman ini cukup representatif sebagai pilihan mendapatkan tempat tongkrongan yang tenang pada malam hari. Tak hanya itu, jalur pijat refleksi kaki juga tersedia disana. Cocok untuk pengunjung yang ingin mencoba pengobatan refleksi kaki sederhana. Melalui pemahaman tentang jalur refleksi secara mendalam, sebagian orang memilih sarana ini dalam usaha menyembuhkan penyakit."
74,Taman Barunawati,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Taman Barunawati yang lokasinya berada di kota Surabaya bagian utara. Taman yang satu ini bisa menjadi referensi untuk dikunjungi karena cukup recommended terutama bagi warga Surabaya atau bahkan warga luar Surabaya. Layaknya taman pada umumnya, memanglah menjadi tempat berlibur yang paling murah namun ada manfaat tersendiri yang bisa dirasakan oleh pengunjung seperti pikiran jadi tenang. Selain itu kita juga bisa mengajak anak atau anggota keluarga yang masih kecil untuk sekedar bermain di playground yang ada di dalam Taman Barunawati. Taman yang diresmikan pada 9 Oktober 2019 itu sekarang kondisinya nampak indah dan asri sehingga dapat mengalihkan perhatian bagi siapa saja yang melewati jalan Perak Barat Surabaya. Berkunjung ke taman ini pun kita tidak perlu merogoh kocek sepeser pun, namun pengunjung masih dapat menikmati pemandangan dan semua fasilitas yang ada di dalamnya."
75,Kenjeran Park,"2, 6, 14",Situs Purbakala,,Kota Surabaya,Jawa Timur,Rp35.000,,"Kenjeran Park merupakan salah satu tempat wisata kekinian di Surabaya. Tempat wisata ini berlokasi tepat di Jalan Sukolilo, Desa Sukolilo Baru, Kecamatan Bulak, Surabaya, Jawa Timur. Dulunya, Kenjeran Park merupakan tempat yang kumuh dan kurang terawat. Tetapi, tempat ini kembali terawat hingga bertransformasi menjadi destinasi wisata modern dan kekinian di tengah Kota Surabaya. Kenjeran Park terdiri dari beberapa kawasan wisata yang bisa pengunjung pilih. Bagi yang membawa anak-anak dan suka berenang, pengunjung bisa mengunjungi Atlantis Land Kenjeran. Lalu, pengunjung juga bisa menyambangi beberapa tempat yang ikonik dari Kenjeran Park. Salah satunya adalah Pagoda Tian Ti. Pagoda Tian Ti ini punya desain yang terinspirasi dari Pagoda Tian Tan di Beijing, China. Namun, Pagoda Tian Ti terdiri dari tiga lantai dengan diameter 60 meter dan tinggi 58 meter. Tempat ikonik lainnya adalah Patung Buddha 4 Wajah. Patung Buddha memiliki ketinggian 36 meter. Tempat menarik lainnya yang bisa pengunjung sambangi adalah Klenteng Sanggar Agung. Di klenteng ini, pengunjung bisa melihat patung Dewi Kwan Im dan sepasang naga merah keemasan yang langsung menghadap ke pantai."
76,Surabaya North Quay,6,Taman,,Kota Surabaya,Jawa Timur,Rp50.000,,"Surabaya menjadi kota besar yang sering menjadi tempat tujuan wisata. Berbagai tempat belanja dari tradisional hingga modern ada di Ibukota Jawa Timur ini. Namun, apakah tidak bosan wisata belanja saja di Surabaya? Jika bosan, datanglah ke Surabaya North Quay, objek wisata baru di Surabaya. Surabaya North Quay sebenarnya adalah terminal bagi kapal pesiar mewah yang bersandar. Namun, tempat ini sengaja dibenahi supaya dapat menjadi tempat wisata bagi warga Surabaya dan sekitarnya. Bahkan, tak sedikit yang berasal dari luar daerah yang penasaran ingin menikmati pemandangan menakjubkan. Lautan lepas dengan kapal pesiar mewah yang bersandar di terminal ini, menjadi daya tarik utamanya."
77,Kebun Bibit Wonorejo,11,Kebun,,Kota Surabaya,Jawa Timur,Rp0,,"Meskipun namanya kebun bibit, namun kawasan ini rasanya lebih cocok disebut sebagai taman. Kawasan Kebun Bibit Wonorejo ini terbagi menjadi 2 bagian, yaitu Taman Aktif dan Taman Pasif yang total keduanya mempunyai luas sebesar 5.9 hektare. Cuaca panas yang bikin gerah memang paling enak didinginkan dengan berkunjung ke tempat adem. Selain mall, taman kota di Surabaya seperti Kebun Bibit Wonorejo ini juga pilihan yang tepat. Pengunjung akan dimanjakan dengan udara sejuk. Hal ini karena banyaknya pepohonan yang menjulang tinggi."
78,Taman Ekspresi Dan Perpustakaan,"4, 6","Museum, Taman",,Kota Surabaya,Jawa Timur,Rp0,,"Taman Ekspresi Surabaya tidak hanya menyuguhkan taman yang rindang dan asri. Taman di Jalan Gentengkali ini juga punya fasilitas penunjang berupa perpustakaan di sisi barat. Perpustakaan yang dikelola Dinas Perpustakaan dan Kearsipan Kota Surabaya tersebut memiliki 3.412 koleksi buku. Buku-buku yang ada di perpustakaan sangat lengkap dan baru, dari cetakan 2009 sampai terbaru 2019. Mulai buku bahasa, filsafat, psikologi, agama, matematika, ilmu alam, ilmu sosial, keluarga, teknologi, seni, sastra, geografis, sejarah, hingga bacaan untuk anak-anak."
79,Kebun Binatang Surabaya,7,Kebun Binatang ,,Kota Surabaya,Jawa Timur,Rp15.000,,"Kebun Binatang Surabaya (KBS) (Dialek Arekan: Kebon Binatang Suroboyo) adalah salah satu kebun binatang yang populer di Indonesia dan terletak di Surabaya. KBS merupakan kebun binatang yang pernah terlengkap se-Asia Tenggara, di dalamnya terdapat lebih dari 981 spesies satwa yang berbeda yang terdiri lebih dari 2.806 binatang. Termasuk di dalamnya satwa langka Indonesia maupun dunia terdiri dari Mamalia, Aves, Reptilia, dan Pisces."
