No,Wisata,Label (int),Label (str),Alamat,Kab/Kota,Provinsi,Harga,Image URL,Deskripsi
80,Rumah Batik,4,Museum,"Jl. Margorejo, No. 143",Kota Surabaya,Jawa Timur,Rp0,,"Di rumah batik ini terdapat sekitar 2000 lembar batik yang memiliki ragam corak yang beraneka macam. Aneka batik tersebut terbuat dari berbagai macam jenis bahan yaitu seperti prima, primis, santio, sutra, prishmina dan sarimpit. Tidak hanya kain batik saja yang dapat anda temukan di rumah batik ini melainkan juga ada sarung batik, baju batik, celana batik, rok batik, selendang batik, dan lain sebagainya. Untuk anda yang ingin segera mengunjungi rumah batik di Surabaya ini maka berikut informasi alamat dari rumah batik itu sendiri. Jadi rumah batik tersebut pada mulanya terletak di jalan tambak, dukuh 1, no.4, rt.01, rw.09, kelurahan kapasari, kecamatan genteng, Surabaya. Di tempat ini anda akan melihat berbagai macam batik yang di pajang yaitu mulai dari batik Surabaya, bangkalan, sidoarjo, sumenep, mojokerto, ponorogo, tuban, jombang, dan bojonegoro. Karena koleksi yang di miliki di rumah batik Surabaya ini sangat beragam tentu saja membuat banyak pengunjung yang ingin datang ke lokasi ini. Setelah itu rumah batik ini di pindah di lokasi jalan margorejo, no. 143, Surabaya."
81,Ciputra Waterpark,8,Kolam Renang ,,Kota Surabaya,Jawa Timur,Rp95.000,," Bermain air di waterpark memang bisa menjadi alternatif rekreasi kaum urban di berbagai kota besar. Tidak hanya Jakarta, Surabaya sebagai salah satu kota metropolis di Indonesia juga sudah mulai bergeliat membangun tempat rekreasi keluarga. Salah satunya waterpark yang bisa menjadi tujuan wisata keluarga adalah Ciputra Waterpark Surabaya. Berlokasi di Waterpark Boulevard, Citraland The Singapore of Surabaya, Surabaya, waterpark yang berdiri di areal seluas 5 hektar menawarkan beragam aktivitas dan atraksi menarik. Tidak salah jika waterpark yang satu ini mengklaim sebagai water attraction terbesar Indonesia."
82,Masjid Muhammad Cheng Hoo,14,Religi,,Kota Surabaya,Jawa Timur,Rp0,,"Masjid Cheng Hoo Surabaya adalah Masjid bernuansa Muslim Tionghoa yang berlokasi di Jalan Gading, Ketabang, Genteng, Surabaya atau 1.000 m utara Gedung Balaikota Surabaya. Masjid ini didirikan atas prakarsa para sespuh, penasehat, pengurus PITI, dan pengurus Yayasan Haji Muhammad Cheng Ho Indonesia Jawa Timur serta tokoh masyarakat Tionghoa di Surabaya. Pembangunan masjid ini diawali dengan peletakkan batu pertama 15 Oktober 2001 bertepatan dengan Isra' Mi'raj Nabi Muhammad SAW. Sedangkan pembangunannya baru dilaksanakan 10 Maret 2002 dan baru diresmikan pada 13 Oktober 2002. Masjid Cheng Ho, atau juga dikenal dengan nama Masjid Muhammad Cheng Ho Surabaya, ialah bangunan masjid yang menyerupai kelenteng (rumah ibadah umat Tri Dharma). Gedung ini terletak di areal komplek gedung serba guna PITI (Pembina Imam Tauhid Islam) Jawa Timur Jalan Gading No.2 (Belakang Taman Makam Pahlawan Kusuma Bangsa), Surabaya. Masjid ini didominasi warna merah, hijau, dan kuning. Ornamennya kental nuansa Tiongkok lama. Pintu masuknya menyerupai bentuk pagoda, terdapat juga relief naga dan patung singa dari lilin dengan lafaz Allah dalam huruf Arab di puncak pagoda. Di sisi kiri bangunan terdapat sebuah beduk sebagai pelengkap bangunan masjid.Selain Surabaya di Palembang juga telah ada masjid serupa dengan nama Masjid Cheng Ho Palembang atau Masjid Al Islam Muhammad Cheng Hoo Sriwijaya Palembang. Nama masjid ini merupakan bentuk penghormatan pada Cheng Ho, Laksamana asal Cina yang beragama Islam. Dalam perjalanannya di kawasan Asia Tenggara, Cheng Ho bukan hanya berdagang dan menjalin persahabatan, juga menyebarkan agama Islam."
83,Masjid Nasional Al-Akbar,14,Religi,,Kota Surabaya,Jawa Timur,Rp0,,"Masjid Nasional Al Akbar (atau biasa disebut Masjid Agung Surabaya) ialah masjid terbesar kedua di Indonesia yang berlokasi di Kota Surabaya, Jawa Timur setelah Masjid Istiqlal di Jakarta. Posisi masjid ini berada di wilayah Kelurahan Pagesangan, Kecamatan Jambangan, Surabaya dan tepat di samping Jalan Tol Surabaya-Gempol. Ciri yang mudah dilihat adalah kubahnya yang besar didampingi 4 kubah kecil yang berwarna biru. Serta memiliki satu menara yang tingginya 99 meter. Masjid Nasional Al-Akbar Surabaya dibangun sejak tanggal 4 Agustus 1995, atas gagasan Wali Kota Surabaya saat itu, H. Soenarto Soemoprawiro. Pembangunan Masjid ini ditandai dengan peletakan batu pertama oleh Wakil Presiden RI Try Sutrisno. Namun karena krisis moneter pembangunannya dihentikan sementara waktu. Tahun 1999, masjid ini dibangun lagi dan selesai tahun 2001. Pada 10 November 2000, Masjid ini diresmikan oleh Presiden RI KH. Abdurrahman Wahid."
84,Museum TNI AL Loka Jala Crana,4,Museum,,Kota Surabaya,Jawa Timur,Rp2.000,,"Museum Loka Jala Crana berdiri pada tanggal 19 September 1969 oleh Ibu R. Mulyadi, isteri panglima Angkatan Laut Laksamana R. Moeljadi, dengan nama Museum Akabri Laut. Pada tahun 1973, tepatnya pada tanggal 10 Juli 1973, statusnya ditingkatkan menjadi Museum TNI Angkatan Laut. Selanjutnya tanggal 6 Oktober 1979 namanya berubah kembali menjadi Museum TNI Angkatan Laut Loka Jala Crana. Loka jala Crana berarti tempat untuk menyimpan, mengabadikan dan menyajikan peralatan atau sarana yang dipergunakan oleh TNI Angkatan Laut. Di dalam museum ini terdapat beberapa koleksi peralatan pertempuran Angkatan Laut, disamping itu juga satu koleksi berupa planetarium dan astronavigasi. Museum ini menyuguhkan dan menyelamatkan objek benda-benda bersejarah yang pernah dimiliki serta dipakai oleh prajurit-prajurit TNI Angkatan Laut sejak dari zaman revolusi fisik hingga saat ini, di antaranya berupa berbagai jenis meriam kapal perang, pesawat, helikopter, artileri medan, replica KRI Dewaruci. Ada juga benda bersejarah lain seperti meriam kapal ""HRMS De Zeven Provencien""."
85,Museum De Javasche Bank,4,Museum,,Kota Surabaya,Jawa Timur,Rp5.000,,"Museum Bank Indonesia (Bahasa Indonesia: Museum Bank Indonesia) adalah museum bank yang terletak di Surabaya, Indonesia. Secara resmi didirikan oleh Bank Indonesia dan dibuka pada 27 Januari 2012 setelah direstorasi. Museum ini menempati gedung yang dulunya bernama De Javasche Bank, bank sentral Hindia Belanda. Setelah Kemerdekaan Indonesia gedung ini terus berfungsi sebagai kantor cabang Bank Indonesia di Surabaya hingga tahun 1973. Museum tutup pada hari Senin dan hari libur nasional. Tidak ada biaya masuk."
86,Keraton Surabaya,4,Museum,,Kota Surabaya,Jawa Timur,Rp0,,"Kawasan yang berjuluk Kampung Keraton ini terdiri dari empat gang. Gang ini rata-rata berukuran sempit, lebarnya 2 hingga 3 meter. Saking sempitnya, pengendara sepeda motor terkadang turun dari kendaraan dan harus berjalan kaki. Sementara, panjang jalan sekitar 200 meter. Memang, tak banyak sisa peninggalan Keraton Surabaya ini. Yang tampak kini adalah sisa bangunan peninggalan kolonial Belanda. Kampung Keraton saat ini merupakan salah satu kawasan perdagangan yang sangat ramai di Surabaya, utamanya di Jalan Kramat Gantung. Segala macam kebutuhan rumah tangga dijual di jalan ini."
87,Klenteng Sanggar Agung,14,Religi,,Kota Surabaya,Jawa Timur,Rp10.000,,"Kelenteng Sanggar Agung atau Klenteng Hong San Tang adalah sebuah klenteng di Kota Surabaya. Alamatnya berada di Jalan Sukolilo Nomor 100, Pantai Ria Kenjeran, Surabaya. Kuil ini, selain menjadi tempat ibadah bagi pemeluk Tridharma, juga menjadi tempat tujuan wisata bagi para wisatawan. Klenteng ini dibuka pada tahun 1999.\nCiri khas dari klenteng ini adalah sebuah patung Kwan Im setinggi 20 meter yang terletak di tepi laut. Klenteng ini dipersembahkan kepada Nan Hai Guan Shi Yin Pu Sa atau Bodhisatwa Kwan Im Laut Selatan. Patung ini dibangun setelah seorang karyawan Sanggar Agung melihat sesosok wanita berjubah putih berjalan di atas air pada saat ia sedang menutup Klenteng di malam hari. Penampakan tersebut dipercaya sebagai penampakan Kwan Im sendiri. Ikon lain dari Sanggar Agung adalah patung Phra Phrom raksasa berlapis emas."
88,Museum Sepuluh Nopember Kota Surabaya,4,Museum,,Kota Surabaya,Jawa Timur,Rp5.000,,"Museum Sepuluh November Surabaya adalah salah satu museum yang terletak di Kota Surabaya, dibangun pada tahun 1945. Museum ini dibangun dengan tujuan untuk mempelajari dan memperdalam peristiwa Pertempuran Sepuluh November 1945, Museum Sepuluh November beralamat di Jalan Pahlawan, Surabaya."
89,Monumen Tugu Pahlawan,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Tugu Pahlawan (bahasa Indonesia: Tugu Pahlawan) adalah sebuah monumen di Surabaya, Indonesia. Itu adalah lambang utama kota yang didedikasikan untuk orang-orang yang tewas dalam Pertempuran Surabaya pada 10 November 1945. Museum 10 November terletak di bawah monumen. Monumen ini memiliki tinggi 41,15 meter dan berbentuk lingga. Dibangun untuk memperingati peristiwa 10 November 1945 di Pertempuran Surabaya. Itu adalah tempat setiap 10 November untuk memperingati peristiwa 1945, ketika banyak pahlawan tewas dalam perang kemerdekaan. Peletakan batu pertama dipimpin oleh Soekarno, Presiden Indonesia pertama, didampingi Walikota Surabaya, Doel Arnowo pada 10 November 1951. Diresmikan setahun kemudian, juga oleh Soekarno, pada 10 November 1952 disaksikan oleh Walikota Surabaya, R. Moestadjab Soemowidigdo. Museum 10 November dibangun untuk menjelaskan makna di balik Tugu Pahlawan. Bangunannya terdiri dari 2 lantai, dengan pameran yang melambangkan semangat perjuangan masyarakat Surabaya. Ada auditorium di lantai satu. Museum ini berisi reproduksi foto-foto dokumenter, dan terdapat diorama yang menyajikan delapan peristiwa yang terjadi sekitar bentrokan 10 November 1945."
90,Surabaya Museum (Gedung Siola),4,Museum,,Kota Surabaya,Jawa Timur,Rp0,,"Saat ini Museum Surabaya Siola menjelma menjadi sebuah destinasi wisata sejarah yang unik dan menarik untuk dikunjungi. Bukan hanya menyuguhkan cerita masa lampau yang ditampilkan dengan berbagai macam bentuk, Museum Surabaya Siola juga menjadi tempat incaran untuk berburu foto. Bagi pengunjung yang ingin mendatangi Museum Surabaya Siola ini maka tidak harus membayar tiket masuk alias gratis. Siapa saja boleh masuk kedalam Museum Surabaya Siola, karena tempat ini terbuka untuk semua kalangan mulai dari anak-anak sampai dewasa. Manjajal Museum Surabaya untuk dijadikan sebagai destinasi wisata akhir pekanmu sepertinya tidak ada salahnya. Selain bisa mempelajari sejarah Kota Pahlawan, kamu pun akan mendapatkan ilmu pengetahuan yang bermanfaat."
91,Museum Kesehatan Dr. Adhyatma,4,Museum,,Kota Surabaya,Jawa Timur,Rp10.000,,"Museum Kesehatan Dr. Adhyatma, MPH adalah museum kesehatan yang dirintis Pemerintah indonesia melalui Departemen Kesehatan pada tanggal 16 Desember 2003. Museum Kesehatan Puslitbang Pelayanan dan Tehnologi kesehatan (PUSLITBANG YANTEKKES) diresmikan oleh Menteri Kesehatan pada tanggal 14 September 2004, sehingga diberi nama Museum Kesehatan Dr. Adhyatma, MPH.Museum Kesehatan Dr. Adhyatma, MPH, berlokasi di Jl. Indrapura 17 Surabaya Jawa Timur."
92,Monumen Jalesveva Jayamahe,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Monumen Jalesveva Jayamahe atau Monjaya adalah sebuah monumen yang terletak di Kota Surabaya, Jawa Timur. Monumen ini menggambarkan sosok Perwira TNI Angkatan Laut berbusana Pakaian Dinas Upacara (PDU) lengkap dengan pedang kehormatan yang sedang menerawang ke arah laut, serasa siap menantang gelombang dan badai di lautan, begitu pula yang ingin di perlihatkan bahwa angkatan laut Indonesia siap berjaya. Patung tersebut berdiri di atas bangunan dan tingginya mencapai 30,6 meter. Monumen Jalesveva Jayamahe menggambarkan generasi penerus bangsa yang yakin dan optimis untuk mencapai cita-cita bangsa Indonesia.Monumen Jalesveva Jayamahe ini juga sesuai dengan motto angkatan laut Jalesveva Jayamahe yang berarti, Di Laut Kita Berjaya. Monumen ini dibangun pada tahun 1993 oleh Pemimpin Kepala Staf TNI Angkatan Laut Maritim Indonesia yang kemudian dilanjutkan dengan Laksamana TNI Muhamad Arifin dan dirancang oleh I Nyoman Nuarta. Selain sebagai monumen, bangunan ini juga difungsikan sebagai mercusuar bagi kapal-kapal yang ada di laut sekitar."
93,Patung Sura dan Buaya,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,Patung Sura dan Baya (Jawa: Patung Suro lan Boyo) adalah sebuah patung yang merupakan lambang kota Surabaya. Patung ini berada di depan Kebun Binatang Surabaya. Patung ini terdiri atas dua hewan ini yang menjadi inspirasi nama kota Surabaya: ikan sura (hiu) dan baya (buaya).
94,Pantai Ria Kenjeran,2,Pantai ,,Kota Surabaya,Jawa Timur,Rp15.000,,"Obyek wisata Pantai Ria Kenjeran Surabaya merupakan salah satu destinasi wisata ketika mengujungi kota Surabaya. Pantai ini termasuk salah satu wisata andalan kota Surabaya yang selalu ramai pengunjung. Lokasi Pantai Ria Kenjeran terletak di Kecamatan Kenjeran Timur Surabaya, Propinsi Jawa Timur. Kawasan Pantai Ria Kenjeran ini sudah terkenal dengan berbagai wahana dan tempat rekreasi keluarga khususnya bagi warga Kenjeran. Pantai yang juga mendapatkan julukan sebagai Kenpark ini berdekatan dengan Jembatan Suramadu. Pantai Kenjeran biasanya dimanfaatkan masyarakat sekitar untuk melepas penat dari rutinitas setiap hari. Banyak juga wisatawan yang juga berwisata ke pantai ini. Pantai yang terletak tak begitu jauh dari pusat Kota Surabaya ini juga buka setiap hari selama 24 jam, jadi tidak perlu khawatir jika Anda ingin berkunjung kapan saja. Pantai ini memiliki fasilitas yang cukup lengkap, seperti arena bermain untuk anak yang disebut Kya kya Seaside, ada juga Pagoda Tuan Ti, jembatan kayu dengan gazebo untuk bersantai dan foto. Ada juga waterpark dan area bermain anak di sekitar pantai ini. Juga terdapat persewaan perahu yang dapat dinaiki oleh para pengunjung untuk menikmati keindahan Pantai Ria Kenjeran dari area pesisir laut dengan tarif sekitar Rp 5.000,-."
95,Waterpark Kenjeran Surabaya,8,Kolam Renang ,,Kota Surabaya,Jawa Timur,Rp35.000,,Waterpark Kenjeran Surabaya merupakan wisata keluarga dengan permainan air dan olahraga renang. Terdapat berbagai wahana menarik bagi keluarga dan anak-anak. Berlokasi tidak jauh dari kawasan wisata pantai kenjeran dan Atlantis Land Kenjeran. Suasana pepohonan di sekitar area kolam renang memberikan kesan yang teduh di kolam. Terdapat bangunan dengan bentuk istana negeri dongeng yang menghiasi. Dengan warna-warni khas buku cerita anak.
96,Patung Buddha Empat Rupa,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Terletak di sudut Pantai Ria Kenjeran, Patung Buddha Empat Rupa ini sering digunakan oleh pemuda-pemudi setempat untuk tempat nongkrong dan berkumpul. Dibangun mulai tahun 2003 dan mempunyai lahan sekitar 1,5 hektare dan berukuran 9Ã—9 meter membuatnya menghabiskan sekitar Rp 4 Milyar dalam pembuatannya. Dan patung ini semakin megah karena dilapisi oleh emas murni yang diimpor langsung dari Thailand. Bangunan ini dikelilingi oleh 4 pilar, yaitu pilar hijau dan pilar emas. Empat wajah yang terdapat di patung ini menggambarkan empat sifat yang baik dari Buddha, yaitu pengasih, murah hati, adil, dan meditasi. Selain melihat patung Buddha ini, jika Kamu berkunjung ke sini maka Kamu akan melihat beberapa patung gajah yang ada di sekeliling patung Buddha ini. Dan menariknya, patung ini dianggap MURI sebagai patung tertinggi di Indonesia."
97,Monumen Bambu Runcing Surabaya,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Monumen Bambu Runcing adalah ikon pariwisata Surabaya yang berhubungan dengan situs sejarah perjuangan bangsa. Monumen ini terdiri dari 5 pilar dan memiliki tinggi yang tidak sama dan dibentuk seperti bambu runcing. Sayangnya, tidak ada estimasi yang tepat tentang tinggi pada masing-masing pilar. Pada waktu tertentu, akan ada air yang mengalir keluar dari bambu runcing, layaknya air mancur. Selain itu, monumen ini dikelilingi oleh taman kecil yang penuh dengan beragam tanaman hias. Monumen Bambu Runcing ini terletak di jantung kota Surabaya, di tengah ramainya lalu lintas jalan Panglima Sudirman. Para pengunjung yang datang ke Surabaya akan langsung mengenali keberadaan monumen ini saat melintasinya. Monumen ini juga dekat dengan Kebun Binatang Surabaya, Tunjungan Plaza, Surabaya Plaza dan Tugu Pahlawan Surabaya."
98,House of Sampoerna,4,Museum,,Kota Surabaya,Jawa Timur,Rp0,,"House of Sampoerna adalah sebuah museum tembakau dan markas besar Sampoerna yang terletak di Surabaya. Gaya arsitektur dari bangunan utamanya yang dipengaruhi oleh gaya kolonial Belanda dibangun pada 1862 dan sekarang menjadi situs sejarah. Sebelumnya dipakai sebagai panti asuhan yang diurus oleh Belanda, tempat tersebut dibeli pada 1932 oleh Liem Seeng Teeâ€š pendiri Sampoernaâ€š dengan tujuan dipakai sebagai fasilitas produksi rokok besar pertama Sampoerna."
99,Atlantis Land Surabaya,8,Kolam Renang ,,Kota Surabaya,Jawa Timur,Rp125.000,,"Sejak diresmikan pada bulan Desember 2017, Atlantis Land Kenjeran Surabaya sudah sukses mendatangkan banyak pengunjung. Taman wisata air ini menjadi taman air terbesar di Kota Surabaya. Lokasinya terletak satu wilayah dengan Kenjeran Park, atau familiar disebut Ken Park. Tepatnya di Jalan Pantai Ria Kenjeran, Sukolilo Baru, Bulak, Surabaya, Jawa Timur. Taman wisata air ini memiliki luas sekitar 15 hektar dengan desain asli milik arsitek Australia. Tema yang diambil untuk taman wisata air ini adalah istana bawah laut. Dengan tema tersebut, gerbang masuk Atlantis Land Kenjeran Surabaya memiliki dinding bangunan utama berwarna biru. Dinding utama tersebut dihiasi dengan garis-garis menyerupai ombak berwarna putih. Atapnya berwarna kuning kecokelatan dan menjulang tinggi bagai istana. Di kedua sisi bangunan utama, terdapat bangunan berdinding cokelat dengan ornamen belahan kayu. Bangunan ini memberi kesan bagaikan kapal pesiar yang belum rampung dibuat. Sebuah patung neptunus berwarna kuning juga terlihat menghiasi salah satu sudut tembok taman ini. Dekorasi yang ada di Atlantis Land Kenjeran akan memberi suasana bagaikan berada di sebuah kastil."
100,Taman Hiburan Rakyat,6,Taman,,Kota Surabaya,Jawa Timur,Rp5.000,,Taman Hiburan Rakyat atau THR tentunya sudah tak asing lagi bagi masyarakat Surabaya. Taman ini berletak di belakang Taman Remaja Surabaya (TRS) dan juga ada di belakang Hi-Tech Mall. THR biasanya digunakan untuk pertunjukan kesenian daerah. Taman ini menjadi ikon Surabaya karena sejarahnya yang cukup menarik.
101,Taman Mundu,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Taman Mundu merupakan salah satu taman atau ruang terbuka hijau terutama bagi warga kota Surabaya, taman ini lebih tepatnya berada di Jl. Tambaksari atau berada di seberang Stadion Gelora Sepuluh November Tambaksari Surabaya. Taman Mundu dibangun menempati area seluas 4.800 meter persegi dan pembangunannya diresmikan pada 10 Juli 2010. Taman yang cantik ini mempunyai berbagai fasilitas yang bisa dinikmati dan digunakan oleh warga Surabaya atau siapapun yang mengunjungi taman ini, diantarnya fasilitas arena bermain bagi anak-anak,"
102,Museum Mpu Tantular,4,Museum,Kec. Buduran,Kab. Sidoarjo,Jawa Timur,Rp2.000,,"Museum Negeri Mpu Tantular adalah sebuah museum negeri yang berlokasi di kecamatan Buduran, Sidoarjo, Jawa Timur. Awalnya, museum ini bernama Stedelijk Historisch Museum Soerabaia, didirikan oleh Godfried von Faber pada tahun 1933 dan diresmikan pada tanggal 25 Juli 1937. Saat ini, museum ini dikelola oleh Unit Pelaksana Teknis pada Departemen Kebudayaan dan Pariwisata."
103,Taman Bungkul,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Taman Bungkul adalah taman wisata kota yang terletak di pusat kota Surabaya, tepatnya di Jalan Raya Darmo. Taman ini berdiri di area seluas 900 meter persegi. Dilengkapi berbagai fasilitas penunjang, seperti amfiteater berdiameter 33 meter, lajur joging, lahan papan luncur, taman bermain anak-anak, air mancur, dan pujasera. Selain itu, taman ini juga dilengkapi akses internet nirkabel yang terbuka untuk umum sehingga siapapun bisa mengakses internet selama di taman ini. Letaknya yang berada di jantung Kota Surabaya membuat taman ini tidak hanya berfungsi sebagai lahan hijau saja, tetapi juga sebagai destinasi wisata yang populer di Surabaya."
104,Taman Air Mancur Menari Kenjeran,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,"Air mancur menari atau dancing fountain juga ada di kawasan jembatan kenjeran Surabaya. Air mancur ini di buat bersamaan dengan pembuatan jembatan kenjeran, di resmikan pada tanggal 9 juli 2016 lalu. Sejak diresmikannya air mancur dan jembatan yang membentang di atas laut dengan panjang 800 meter ini menjadi tujuan wisata bagi warga Surabaya dan sekitarnya. Dancing fountain yang indah tidak lepas dari komponen-komponen yang bekerja di dalamnya seperti nozzle sebagai tempat keluarnya air, dari nozzle inilah semburan air bisa berubah ubah. Air yang keluar di dorong oleh pompa air mancur yang mendorong dari tempat rendah ke tempat lebih tinggi. Pemilihan lampu yang tepat akan menambah kualitas pencahayaan lebih terang, sebaiknya menggunakan underwater led atau waterproof led karena lampu ini bersifat tahan air. Tentu akan menambah tampilan air mancur menari lebih memikat."
105,Taman Flora Bratang Surabaya,6,Taman,,Kota Surabaya,Jawa Timur,Rp0,,Taman Flora adalah salah satu taman kota di Surabaya yang merupakan fasilitas publik dari Pemkot setempat. Sehingga tempat ini memang sengaja dibuat untuk dinikmati oleh khalayak umum. Karena taman ini merupakan fasilitas publik yang didirikan oleh Pemkot Surabaya maka bagi siapa saja jika ingin memanfaatkan taman kota ini tidak perlu membayar tiket masuk alias gratis.
106,Gereja Perawan Maria Tak Berdosa Surabaya,14,Religi,,Kota Surabaya,Jawa Timur,Rp10.000,,"Gereja Katolik Kelahiran Santa Perawan Maria merupakan salah satu gereja tua di kota Surabaya, Jawa Timur, Indonesia. Berlokasi di Jalan Kepanjen, Surabaya, bangunan religius ini berdampingan dengan gedung SMA Katolik Frateran Surabaya."